id,Address,Response_Address,Response_X,Response_Y
1733,臺中市西屯區福強街121~150號,,,
1734,臺中市西屯區工業區三十八路31~60號,,,
1735,臺中市西屯區廣興巷1~30號,,,
1736,臺中市西屯區福安九街21巷1~30號,,,
1737,臺中市西屯區臺灣大道二段871~900號,,,
1738,臺中市南屯區大光街91~120號,,,
1739,臺中市西屯區至善路121~150號,,,
1740,臺中市西屯區四川路87巷61~90號,,,
1741,臺中市南屯區大英西二街1~30號,,,
1742,臺中市西屯區寧夏西二街21巷1~30號,,,
1743,臺中市西屯區臺灣大道四段661~690號,,,
1744,臺中市南屯區東興東街31~60號,,,
1745,臺中市豐原區向陽路31~60號,,,
1746,臺中市豐原區成功路131巷1~30號,,,
1747,臺中市后里區福音路91~120號,,,
1748,臺中市大雅區民權街12巷1~30號,,,
1749,臺中市北屯區松竹路二段407巷1~30號,,,
1750,臺中市北屯區九龍街61~90號,,,
1751,臺中市北區國泰街61~90號,,,
1752,臺中市北屯區四平路417巷1~30號,,,
1753,臺中市北屯區東山路一段138巷31~60號,,,
1754,臺中市北區五權路391~420號,,,
1755,臺中市北區永興街134巷1~30號,,,
1756,臺中市北屯區文昌二街91~120號,,,
1757,臺中市南區美村南路303巷1~30號,,,
1758,臺中市西區三民路一段1~30號,,,
1759,臺中市西區忠勤街31~60號,,,
1760,臺中市東區十甲路421~450號,,,
1761,臺中市南區美村南路1~30號,,,
1762,臺中市霧峰區復興路二段500巷60弄1~30號,,,
1763,臺中市太平區大源二十二街31~60號,,,
1764,臺中市南屯區五權西路三段195巷1~30號,,,
1765,臺中市西屯區西屯路二段湳子巷1~30號,,,
1766,臺中市西屯區何厝東二街91~120號,,,
1767,臺中市西屯區至善路121巷1~30號,,,
1768,臺中市沙鹿區六路十二街61~90號,,,
1769,臺中市大雅區學府路428巷31~60號,,,
1770,臺中市潭子區勝利五街1~30號,,,
1771,臺中市潭子區勝利三街36巷1~30號,,,
1772,臺中市北區五常街361~390號,,,
1773,臺中市北區原子街151~180號,,,
1774,臺中市北區篤行路324巷1~30號,,,
1775,臺中市北區博館東街10巷1~30號,,,
1776,臺中市北屯區水湳路115巷1~30號,,,
1777,臺中市北屯區進化北路53巷1~30號,,,
1778,臺中市北屯區崇德一路181~210號,,,
1779,臺中市北區永興街315巷1~30號,,,
1780,臺中市北屯區崇德六路一段31巷1~30號,,,
1781,臺中市北屯區松竹路二段361~390號,,,
1782,臺中市北區忠明路421~450號,,,
1783,臺中市北區忠明七街15巷1~30號,,,
1784,臺中市北區民權路359巷1~30號,,,
1785,臺中市北區漢口路四段181~210號,,,
1786,臺中市北屯區崇德路二段271~300號,,,
1787,臺中市中區民族路152之1~30號,,,
1788,臺中市南區復興北路511~540號,,,
1789,臺中市東區十甲路391~420號,,,
1790,臺中市西區南屯路一段151~180號,,,
1791,臺中市東區東福路31~60號,,,
1792,臺中市東區復興路五段103巷1~30號,,,
1793,臺中市北屯區綏遠路二段241~270號,,,
1794,臺中市龍井區藝術街61巷1~30號,,,
1795,臺中市西區中美街29巷1~30號,,,
1796,臺中市大里區上興街二段1~30號,,,
1797,臺中市霧峰區自強路91~120號,,,
1798,臺中市霧峰區成功路301巷1~30號,,,
1799,臺中市霧峰區民生路364巷31~60號,,,
1800,臺中市龍井區竹師路一段210巷36之1弄1~30號,,,
1801,臺中市西區篤行路181~210號,,,
1802,臺中市西區三民路一段31~60號,,,
1803,臺中市南區復興路二段135巷1~30號,,,
1804,臺中市西區三民路一段50巷1~30號,,,
1805,臺中市北屯區安順東六街31~60號,,,
1806,臺中市北屯區安順東六街31~60號,,,
1807,臺中市北屯區后庄北路91~120號,,,
1808,臺中市北區中清路一段61~90號,,,
1809,臺中市北區陝西路17巷1~30號,,,
1810,臺中市北屯區北平路四段91~120號,,,
1811,臺中市外埔區二崁路706巷5弄1~30號,,,
1812,臺中市豐原區一心路185巷5弄1~30號,,,
1813,臺中市西屯區黎明路三段391~420號,,,
1814,臺中市南屯區忠勇路31~60號,,,
1815,臺中市南屯區忠勇路31~60號,,,
1816,臺中市南屯區忠勇路31~60號,,,
1817,臺中市西屯區工業區三十八路38巷1~30號,,,
1818,臺中市西屯區福上巷241弄1~30號,,,
1819,臺中市西屯區福聯街1~30號,,,
1820,臺中市豐原區中正路882巷9弄1~30號,,,
1821,臺中市豐原區豐北街331巷1~30號,,,
1822,臺中市豐原區豐原大道二段251巷31~60號,,,
1823,臺中市大甲區經國路751~780號,,,
1824,臺中市大甲區育英路271~300號,,,
1825,臺中市梧棲區中華路二段421~450號,,,
1826,臺中市沙鹿區中清路六段151~180號,,,
1827,臺中市沙鹿區樂群新莊91~120號,,,
1828,臺中市大雅區中清路四段860巷21弄1~30號,,,
1829,臺中市潭子區圓通南路72巷1~30號,,,
1830,臺中市潭子區大新路80巷1~30號,,,
1831,臺中市北區五順街151~180號,,,
1832,臺中市北屯區綏遠路二段31~60號,,,
1833,臺中市北屯區崇興路一段91~120號,,,
1834,臺中市北區進化北路241~270號,,,
1835,臺中市北屯區太原路三段139巷31~60號,,,
1836,臺中市西區安龍里民生路181~210號,,,
1837,臺中市北區中清路一段271~300號,,,
1838,臺中市大里區長春路115巷1~30號,,,
1839,臺中市大里區光正路134巷121~150號,,,
1840,臺中市太平區中山路一段181巷1~30號,,,
1841,臺中市南屯區大墩一街181~210號,,,
1842,臺中市大肚區大德三街1~30號,,,
1843,臺中市西區民權路181~210號,,,
1844,臺中市南區大慶街二段7巷1~30號,,,
1845,臺中市西區三民路一段50巷1~30號,,,
1846,臺中市東區自強街29巷1~30號,,,
1847,臺中市西區公正路210巷31~60號,,,
1848,臺中市北屯區敦化路一段451~480號,,,
1849,臺中市北區梅亭街31~60號,,,
1850,臺中市北區德化街61~90號,,,
1851,臺中市北區德化街31~60號,,,
1852,臺中市北屯區昌平路二段50之6巷1~30號,,,
1853,臺中市北區文昌東一街1~30號,,,
1854,臺中市北屯區天津路四段301~330號,,,
1855,臺中市北區英才路211~240號,,,
1856,臺中市北區精武路393巷1~30號,,,
1857,臺中市北區山西路一段61~90號,,,
1858,臺中市北區健行路151~180號,,,
1859,臺中市北屯區東山路一段138巷31~60號,,,
1860,臺中市大雅區中清路五段79巷1~30號,,,
1861,臺中市潭子區中山路一段361~390號,,,
1862,臺中市后里區昭宗路1~30號,,,
1863,臺中市西屯區長安路二段335巷1~30號,,,
1864,臺中市西屯區福上巷319弄1~30號,,,
1865,臺中市南屯區大墩十一街511~540號,,,
1866,臺中市西屯區西屯路二段297之8巷1~30號,,,
1867,臺中市南屯區文心一路361~390號,,,
1868,臺中市西屯區何厝街61~90號,,,
1869,臺中市西屯區工業區三十八路31~60號,,,
1870,臺中市西屯區甘州五街1~30號,,,
1871,臺中市南屯區文山三街121~150號,,,
1872,臺中市西屯區福聯街15巷1~30號,,,
1873,臺中市西屯區長安路二段31~60號,,,
1874,臺中市西屯區黎明路三段211~240號,,,
1875,臺中市西屯區成都路91~120號,,,
1876,臺中市西屯區上石路30巷1~30號,,,
1877,臺中市南屯區大墩六街350巷31~60號,,,
1878,臺中市大雅區神林南路197巷1~30號,,,
1879,臺中市潭子區中山路一段1~30號,,,
1880,臺中市北區東光東街61~90號,,,
1881,臺中市北屯區太原路三段111巷1~30號,,,
1882,臺中市北區英才路211~240號,,,
1883,臺中市北區北興街271~300號,,,
1884,臺中市北區東光東街61~90號,,,
1885,臺中市北區陝西東二街1~30號,,,
1886,臺中市北區東光東街61~90號,,,
1887,臺中市北屯區中清路二段552巷8弄1~30號,,,
1888,臺中市北屯區崇德二路一段157巷1~30號,,,
1889,臺中市北屯區三甲路399巷1~30號,,,
1890,臺中市北區美德街31~60號,,,
1891,臺中市北屯區國校巷31~60號,,,
1892,臺中市西區忠勤街62巷31~60號,,,
1893,臺中市西區大進街271~300號,,,
1894,臺中市東區玉皇街98巷1~30號,,,
1895,臺中市中區公園路31~60號,,,
1896,臺中市南區濟世街61~90號,,,
1897,臺中市中區民權路151~180號,,,
1898,臺中市中區光復路91~120號,,,
1899,臺中市龍井區藝術街39巷1~30號,,,
1900,臺中市大肚區蔗南路180巷1~30號,,,
1901,臺中市東勢區新城街108巷1~30號,,,
1902,臺中市大里區合信街121~150號,,,
1903,臺中市烏日區三榮十六路31~60號,,,
