id,Address,Response_Address,Response_X,Response_Y
1181,臺中市南區五權南路278巷1~30號,,,
1182,臺中市南區復興路三段331~360號,,,
1183,臺中市南區平順街121~150號,,,
1184,臺中市北區忠明三街1~30號,,,
1185,臺中市北區青島路一段61巷1~30號,,,
1186,臺中市北屯區安順東十街1~30號,,,
1187,臺中市北區尚德街91~120號,,,
1188,臺中市北屯區柳陽西街97巷1~30號,,,
1189,臺中市北區榮華街61~90號,,,
1190,臺中市北區健行路518巷31~60號,,,
1191,臺中市北屯區旅順路二段301~330號,,,
1192,臺中市大甲區育英路271~300號,,,
1193,臺中市清水區吳厝六街58巷2弄1~30號,,,
1194,臺中市潭子區嘉豐路338巷121~150號,,,
1195,臺中市潭子區大明三路58巷1~30號,,,
1196,臺中市西屯區文華路91~120號,,,
1197,臺中市西屯區國安一路151~180號,,,
1198,臺中市西屯區國安一路151~180號,,,
1199,臺中市南屯區黎明路一段73巷61~90號,,,
1200,臺中市西屯區青海路二段241~270號,,,
1201,臺中市西屯區福聯街15巷1~30號,,,
1202,臺中市西屯區臺灣大道三段61~90號,,,
1203,臺中市西屯區黎明路三段301~330號,,,
1204,臺中市西屯區西屯路二段湳子巷1~30號,,,
1205,臺中市西屯區西屯路二段268之8巷1~30號,,,
1206,臺中市西屯區國安一路31~60號,,,
1207,臺中市神岡區豐洲路102巷1~30號,,,
1208,臺中市豐原區三民路1~30號,,,
1209,臺中市后里區甲后路一段261巷38弄31~60號,,,
1210,臺中市豐原區鎌村路271巷61~90號,,,
1211,臺中市豐原區南陽路301巷1~30號,,,
1212,臺中市西屯區福上巷319弄1~30號,,,
1213,臺中市西屯區至善路151~180號,,,
1214,臺中市西屯區大有西街1~30號,,,
1215,臺中市南屯區河南路四段601~630號,,,
1216,臺中市西屯區西屯路三段141巷1~30號,,,
1217,臺中市潭子區潭興路二段258巷1~30號,,,
1218,臺中市潭子區大通街131巷1~30號,,,
1219,臺中市潭子區得福街91~120號,,,
1220,臺中市沙鹿區中清路六段539巷1~30號,,,
1221,臺中市北屯區瀋陽路三段1~30號,,,
1222,臺中市北區陝西東一街31~60號,,,
1223,臺中市北屯區松竹路二段34巷1~30號,,,
1224,臺中市北區國瑞街1~30號,,,
1225,臺中市北屯區北屯路中映巷21弄1~30號,,,
1226,臺中市北區梅豐街61~90號,,,
1227,臺中市北區瑞祥街1~30號,,,
1228,臺中市北區博館東街1~30號,,,
1229,臺中市北區文昌一街31~60號,,,
1230,臺中市北屯區松竹路二段107巷61~90號,,,
1231,臺中市中區中華路一段171之1~30號,,,
1232,臺中市南區南和路151~180號,,,
1233,臺中市南區工學北路181~210號,,,
1234,臺中市中區中山路241~270號,,,
1235,臺中市西區忠仁街163巷1~30號,,,
1236,臺中市北區中山路451~480號,,,
1237,臺中市大肚區遊園路一段70巷1弄1~30號,,,
1238,臺中市大肚區蔗南路180巷1~30號,,,
1239,臺中市大肚區文昌二街60巷1~30號,,,
1240,臺中市太平區中山路一段301~330號,,,
1241,臺中市大里區爽文路538巷31~60號,,,
1242,臺中市太平區建興路245巷91~120號,,,
1243,臺中市太平區光興路401巷31~60號,,,
1244,臺中市大肚區大德四街19巷1~30號,,,
1245,臺中市西區南屯路一段151~180號,,,
1246,臺中市西區大忠街1~30號,,,
1247,臺中市西區模範街2巷1~30號,,,
1248,臺中市西區大同街210巷1~30號,,,
1249,臺中市西區公益路331~360號,,,
1250,臺中市南區南平一街1~30號,,,
1251,臺中市西區三民路一段50巷1~30號,,,
1252,臺中市北屯區柳陽西街93巷31~60號,,,
1253,臺中市北區尚德街91~120號,,,
1254,臺中市北屯區中清路二段808巷31~60號,,,
1255,臺中市北屯區平德路1巷31~60號,,,
1256,臺中市北屯區后庄三街216巷1~30號,,,
1257,臺中市北區北平一街1~30號,,,
1258,臺中市北屯區衛道路61~90號,,,
1259,臺中市北區衛道路211~240號,,,
1260,臺中市北屯區天津路四段301~330號,,,
1261,臺中市北屯區同榮路239巷36弄1~30號,,,
1262,臺中市北區永興街98巷31~60號,,,
1263,臺中市北區山西路二段76巷1~30號,,,
1264,臺中市北區健行路361~390號,,,
1265,臺中市北屯區瀋陽北路31~60號,,,
1266,臺中市北區太原北路182巷1~30號,,,
1267,臺中市北區青島一街1~30號,,,
1268,臺中市北屯區北屯路439之17巷2弄1~30號,,,
1269,臺中市北區進化路303巷31~60號,,,
1270,臺中市北區英才路211~240號,,,
1271,臺中市北區中清路一段601~630號,,,
1272,臺中市西屯區文華路1~30號,,,
1273,臺中市西屯區四川五街1~30號,,,
1274,臺中市西屯區永昌二街20之1~30號,,,
1275,臺中市南屯區黎明路二段91~120號,,,
1276,臺中市南屯區干城街115巷4弄1~30號,,,
1277,臺中市神岡區神岡東街80巷1~30號,,,
1278,臺中市豐原區中陽路94巷1~30號,,,
1279,臺中市豐原區大仁街21巷1~30號,,,
1280,臺中市神岡區大漢街1巷31~60號,,,
1281,臺中市神岡區豐洲路1~30號,,,
1282,臺中市西屯區上明三街1~30號,,,
1283,臺中市新社區興中街121~150號,,,
1284,臺中市大雅區學府路428巷31~60號,,,
1285,臺中市外埔區水美路245巷1~30號,,,
1286,臺中市北屯區柳陽東街31~60號,,,
1287,臺中市北屯區東光路781~810號,,,
1288,臺中市北區健行路86巷7弄31~60號,,,
1289,臺中市北區梅豐街91~120號,,,
1290,臺中市北屯區一新一街28巷1~30號,,,
1291,臺中市北屯區興安路二段451~480號,,,
1292,臺中市北區梅亭東街36巷1~30號,,,
1293,臺中市北屯區中清路二段808巷1~30號,,,
1294,臺中市北區中清路一段61~90號,,,
1295,臺中市西區樂群街25巷1~30號,,,
1296,臺中市中區公園路31~60號,,,
1297,臺中市西區樂群街391~420號,,,
1298,臺中市南區五權南路278巷1~30號,,,
1299,臺中市南區南陽街61~90號,,,
1300,臺中市南區建國南路三段91~120號,,,
1301,臺中市中區大誠街5之1~30號,,,
1302,臺中市北區五順街61~90號,,,
1303,臺中市龍井區遠東街209巷1~30號,,,
1304,臺中市太平區光明路1~30號,,,
1305,臺中市烏日區中山路三段403巷2弄31~60號,,,
1306,臺中市大里區公教街60巷61~90號,,,
1307,臺中市大里區益民路一段156巷1~30號,,,
1308,臺中市大里區立仁路157巷1弄1~30號,,,
1309,臺中市太平區中山路四段213巷2弄1~30號,,,
1310,臺中市龍井區藝術街39巷1~30號,,,
1311,臺中市大肚區遊園路二段198巷1~30號,,,
1312,臺中市西區向上路一段211~240號,,,
1313,臺中市西區三民路一段50巷1~30號,,,
1314,臺中市南區忠孝路121~150號,,,
1315,臺中市南區福陽街34巷1~30號,,,
1316,臺中市西區三民路一段50巷1~30號,,,
1317,臺中市南區建國南路一段241~270號,,,
1318,臺中市西區公益路91~120號,,,
1319,臺中市中區臺灣大道一段361~390號,,,
1320,臺中市東區精武路151~180號,,,
1321,臺中市北區益華街120巷1~30號,,,
1322,臺中市北區中清路一段279巷1~30號,,,
1323,臺中市北屯區豐樂路10巷22弄1~30號,,,
1324,臺中市北屯區遼陽四街31~60號,,,
1325,臺中市北屯區東山路一段218巷10弄1~30號,,,
1326,臺中市北屯區松義街151~180號,,,
1327,臺中市北區漢口路四段61~90號,,,
1328,臺中市沙鹿區臺灣大道七段432巷66弄1~30號,,,
1329,臺中市潭子區福潭路88巷1~30號,,,
1330,臺中市西屯區西安街277巷25弄1~30號,,,
1331,臺中市西屯區四川路87巷31~60號,,,
1332,臺中市西屯區重慶路301~330號,,,
1333,臺中市西屯區黎明路三段301~330號,,,
1334,臺中市西屯區順和七街1~30號,,,
1335,臺中市西屯區工業區三十八路38巷1~30號,,,
1336,臺中市豐原區東勢街1~30號,,,
1337,臺中市神岡區神洲路262巷1~30號,,,
1338,臺中市豐原區南陽路南陽新村31~60號,,,
1339,臺中市西屯區福上巷181~210號,,,
1340,臺中市西屯區福聯街61~90號,,,
1341,臺中市西屯區青海路二段271~300號,,,
1342,臺中市南屯區公益路二段121~150號,,,
1343,臺中市西屯區青海路一段91~120號,,,
1344,臺中市西屯區重慶路151~180號,,,
1345,臺中市潭子區大新路75巷1~30號,,,
1346,臺中市清水區秀水里民享路211~240號,,,
1347,臺中市北屯區大連路一段41巷1~30號,,,
1348,臺中市北區英才路170巷1~30號,,,
1349,臺中市北區大德街63巷1~30號,,,
1350,臺中市北區健行路421~450號,,,
1351,臺中市北區太原路二段222巷1~30號,,,
1352,臺中市北屯區遼陽北一街1~30號,,,
1353,臺中市北區太原南二街91~120號,,,
1354,臺中市北區五義街121~150號,,,
1355,臺中市北區五義街121~150號,,,
1356,臺中市北屯區中清路二段808巷1~30號,,,
1357,臺中市北區進化路571~600號,,,
1358,臺中市北屯區北屯路271~300號,,,
1359,臺中市北區國豐街1~30號,,,
1360,臺中市北屯區文昌東五街61~90號,,,
1361,臺中市西區南屯路一段1~30號,,,
1362,臺中市南區五權南路601~630號,,,
1363,臺中市中區民權路151~180號,,,
1364,臺中市南區公理街1~30號,,,
1365,臺中市西屯區河南路二段301巷1~30號,,,
1366,臺中市龍井區藝術北街1~30號,,,
1367,臺中市豐原區豐東路168巷67弄1~30號,,,
1368,臺中市太平區大興路481~510號,,,
1369,臺中市烏日區中山路一段329巷1~30號,,,
1370,臺中市大里區瑞和街60巷10弄1~30號,,,
1371,臺中市大里區文隆街1~30號,,,
1372,臺中市霧峰區復興六街1巷1~30號,,,
1373,臺中市大里區塗城路304巷51弄1~30號,,,
1374,臺中市大里區新仁一街121~150號,,,
1375,臺中市大里區新仁一街31~60號,,,
1376,臺中市太平區新平路三段387巷1弄1~30號,,,
1377,臺中市大肚區遊園路一段70巷1弄1~30號,,,
1378,臺中市龍井區遠東街81巷1~30號,,,
1379,臺中市東區十甲路421~450號,,,
1380,臺中市西區復興路三段53巷1~30號,,,
1381,臺中市西區三民路一段50巷1~30號,,,
1382,臺中市南區南門路59巷61~90號,,,
1383,臺中市中區公園路31~60號,,,
1384,臺中市中區民權路151~180號,,,
1385,臺中市南區南和路151~180號,,,
1386,臺中市北屯區東山路一段181~210號,,,
1387,臺中市北屯區松義街181~210號,,,
1388,臺中市北屯區太原路三段871~900號,,,
1389,臺中市北區三民路三段134巷5弄1~30號,,,
1390,臺中市北屯區天津路四段301~330號,,,
1391,臺中市北屯區文心路四段811~840號,,,
1392,臺中市北區梅豐街91~120號,,,
1393,臺中市北區忠明七街15巷1~30號,,,
1394,臺中市北屯區大連路一段115巷1~30號,,,
1395,臺中市北屯區三光一街1~30號,,,
1396,臺中市北區陝西東五街47巷1~30號,,,
1397,臺中市北屯區旅順路一段1~30號,,,
1398,臺中市北區德化街91~120號,,,
1399,臺中市北區美德街151~180號,,,
1400,臺中市北屯區文昌二街2巷1~30號,,,
1401,臺中市梧棲區民和路一段31~60號,,,
1402,臺中市大甲區經國路901~930號,,,
1403,臺中市潭子區興華一路271~300號,,,
1404,臺中市大雅區龍善二街161巷31~60號,,,
1405,臺中市石岡區梅子巷37弄31~60號,,,
1406,臺中市西屯區福科路411巷1~30號,,,
1407,臺中市西屯區青海路二段271~300號,,,
1408,臺中市西屯區櫻城三街1~30號,,,
1409,臺中市西屯區寶慶街30巷1~30號,,,
1410,臺中市南屯區河南路四段350巷1~30號,,,
1411,臺中市西屯區臺灣大道四段691~720號,,,
1412,臺中市西屯區重慶路151~180號,,,
1413,臺中市豐原區西勢路289巷1~30號,,,
1414,臺中市豐原區信義街211~240號,,,
1415,臺中市豐原區社皮路31巷1~30號,,,
1416,臺中市南屯區黎明東街421~450號,,,
1417,臺中市南屯區向心南路982巷1~30號,,,
1418,臺中市西屯區至善路101巷1~30號,,,
1419,臺中市南屯區向上路三段61~90號,,,
1420,臺中市潭子區大通街113巷1~30號,,,
1421,臺中市潭子區昌平路三段150巷15弄1~30號,,,
1422,臺中市潭子區大通街53巷1~30號,,,
1423,臺中市大甲區雁門路121~150號,,,
1424,臺中市清水區五權路109巷1~30號,,,
1425,臺中市沙鹿區光明街350巷1~30號,,,
1426,臺中市梧棲區長春路258巷1~30號,,,
1427,臺中市沙鹿區光明街350巷1~30號,,,
1428,臺中市沙鹿區光明街350巷1~30號,,,
1429,臺中市沙鹿區忠貞路300巷1~30號,,,
1430,臺中市北區北興街151~180號,,,
1431,臺中市北屯區松竹路二段2巷1~30號,,,
1432,臺中市北屯區北屯路271~300號,,,
1433,臺中市北區進化北路151~180號,,,
1434,臺中市北屯區天祥街91~120號,,,
1435,臺中市北屯區文昌東七街56巷1~30號,,,
1436,臺中市北屯區敦化路一段481~510號,,,
1437,臺中市北屯區東山路一段241~270號,,,
1438,臺中市北區成功路421~450號,,,
1439,臺中市北區自強街43巷30弄1~30號,,,
1440,臺中市北屯區遼寧路一段160巷1~30號,,,
1441,臺中市北屯區東山路一段140巷81弄1~30號,,,
1442,臺中市北屯區軍功路二段32巷1~30號,,,
1443,臺中市北區青島一街1~30號,,,
1444,臺中市北區五權路331~360號,,,
1445,臺中市南區文心南路721~750號,,,
1446,臺中市西區華美街391~420號,,,
1447,臺中市西區忠明南路361~390號,,,
1448,臺中市西區五權八街121~150號,,,
1449,臺中市中區民族路152之1~30號,,,
1450,臺中市西區居仁街1~30號,,,
1451,臺中市南區德富路241~270號,,,
1452,臺中市東區力行路66巷1~30號,,,
1453,臺中市中區公園路31~60號,,,
1454,臺中市西區樂群街361~390號,,,
1455,臺中市龍井區藝術街19巷1~30號,,,
1456,臺中市大肚區沙田路二段132巷43弄1~30號,,,
1457,臺中市龍井區新興路1~30號,,,
1458,臺中市大肚區王福街113巷31~60號,,,
1459,臺中市東勢區中泰街87巷1~30號,,,
1460,臺中市太平區中山路一段245巷1~30號,,,
1461,臺中市太平區大富街19巷1~30號,,,
1462,臺中市霧峰區四德路241~270號,,,
1463,臺中市大里區頂厝路23之2巷1~30號,,,
1464,臺中市大里區新南路20巷1~30號,,,
1465,臺中市烏日區中山路二段121~150號,,,
1466,臺中市大里區頂厝路23之2巷1~30號,,,
1467,臺中市霧峰區四德北路85巷1~30號,,,
1468,臺中市東勢區東蘭路71巷1~30號,,,
1469,臺中市大肚區遊園路一段150巷151~180號,,,
1470,臺中市龍井區遠東街81巷1~30號,,,
1471,臺中市中區成功路1~30號,,,
1472,臺中市西區公益路174巷1~30號,,,
1473,臺中市西區美村路一段755巷1~30號,,,
1474,臺中市南區復興路一段207巷1~30號,,,
1475,臺中市西區三民路一段151~180號,,,
1476,臺中市南區文林街33巷1~30號,,,
1477,臺中市西區朝陽街61~90號,,,
1478,臺中市北屯區遼寧路一段31巷1~30號,,,
1479,臺中市北區太原四街1~30號,,,
1480,臺中市北屯區瀋陽路三段361~390號,,,
1481,臺中市北區崇德路一段238巷1~30號,,,
1482,臺中市北區青島路一段1~30號,,,
1483,臺中市北區漢口路四段91~120號,,,
1484,臺中市北區文心路四段181~210號,,,
1485,臺中市北屯區天津路四段301~330號,,,
1486,臺中市北屯區大連路三段1~30號,,,
1487,臺中市沙鹿區北中路31~60號,,,
1488,臺中市沙鹿區四平街38巷1~30號,,,
1489,臺中市外埔區甲后路五段130巷52弄31~60號,,,
1490,臺中市潭子區勝利十二街87巷1~30號,,,
1491,臺中市潭子區中山路一段15巷1~30號,,,
1492,臺中市潭子區潭興路一段湳底巷1~30號,,,
1493,臺中市潭子區福潭路870巷31~60號,,,
1494,臺中市西屯區西安街277巷25弄1~30號,,,
1495,臺中市南屯區大業路481~510號,,,
1496,臺中市西屯區上安路31~60號,,,
1497,臺中市西屯區四川路87巷31~60號,,,
1498,臺中市西屯區福上巷龍欣一弄1~30號,,,
1499,臺中市西屯區天水西一街1~30號,,,
1500,臺中市南屯區向上南路一段151~180號,,,
1501,臺中市西屯區福上巷319弄1~30號,,,
1502,臺中市西屯區文心路二段541~570號,,,
1503,臺中市神岡區北庄路31~60號,,,
1504,臺中市豐原區安和路1~30號,,,
1505,臺中市豐原區豐原大道二段251巷1~30號,,,
1506,臺中市豐原區豐勢路二段332巷19弄1~30號,,,
1507,臺中市南屯區向上路五段1~30號,,,
1508,臺中市西屯區長安路二段71巷62弄1~30號,,,
1509,臺中市西屯區福上巷181~210號,,,
1510,臺中市西屯區四川三街31~60號,,,
1511,臺中市南屯區文心一路391~420號,,,
1512,臺中市西屯區西屯路二段268之8巷1~30號,,,
1513,臺中市西屯區四川路87巷61~90號,,,
1514,臺中市西屯區大弘四街15巷1~30號,,,
1515,臺中市西屯區西屯路二段268之8巷1~30號,,,
1516,臺中市大雅區神林南路173巷1弄1~30號,,,
1517,臺中市大安區中山南路301~330號,,,
1518,臺中市北區忠太東路91~120號,,,
1519,臺中市北屯區雷中街102巷1~30號,,,
1520,臺中市北屯區松義街181~210號,,,
1521,臺中市北區中清路一段421~450號,,,
1522,臺中市北區健行路421~450號,,,
1523,臺中市北屯區北屯路180巷1~30號,,,
1524,臺中市北區漢口路三段1~30號,,,
1525,臺中市北屯區北屯路240巷91~120號,,,
1526,臺中市北區永興街315巷1~30號,,,
1527,臺中市西區三民路一段50巷1~30號,,,
1528,臺中市西區三民路一段50巷1~30號,,,
1529,臺中市西區中美街379巷1~30號,,,
1530,臺中市西區中美街379巷1~30號,,,
1531,臺中市中區公園路2之1~30號,,,
1532,臺中市西區樂群街361~390號,,,
1533,臺中市南區工學一街242巷1~30號,,,
1534,臺中市西區公正路163巷1~30號,,,
1535,臺中市西區民生路541~570號,,,
1536,臺中市東區十甲路13巷31~60號,,,
1537,臺中市西屯區福聯街15巷1~30號,,,
1538,臺中市大肚區中沙路164巷6弄91~120號,,,
1539,臺中市太平區長龍路一段中山三巷31~60號,,,
1540,臺中市太平區中山路一段232巷1~30號,,,
1541,臺中市大里區中興路二段631~660號,,,
1542,臺中市太平區立智街31~60號,,,
1543,臺中市太平區中山路二段541巷1~30號,,,
1544,臺中市大肚區沙田路二段132巷5弄31~60號,,,
1545,臺中市大肚區遊園路一段150巷121~150號,,,
1546,臺中市南區忠明南路691巷1~30號,,,
1547,臺中市西區三民路一段50巷1~30號,,,
1548,臺中市西區公益路331~360號,,,
1549,臺中市南區五權南路631~660號,,,
1550,臺中市西區民生路181~210號,,,
1551,臺中市中區光復路151~180號,,,
1552,臺中市北區德化街1~30號,,,
1553,臺中市北區大義街39巷1~30號,,,
1554,臺中市北區錦中街91~120號,,,
1555,臺中市北區尚德街74巷1~30號,,,
1556,臺中市北區進化北路241~270號,,,
1557,臺中市北區衛道路211~240號,,,
1558,臺中市北區太平路141巷31~60號,,,
1559,臺中市北屯區東山路二段250巷8弄31~60號,,,
1560,臺中市北區篤行路296巷1~30號,,,
1561,臺中市北區武漢街61~90號,,,
1562,臺中市沙鹿區福幼街157巷1~30號,,,
1563,臺中市清水區?i榔里3鄰中央路41巷1~30號,,,
1564,臺中市外埔區長生路31~60號,,,
1565,臺中市大甲區青二路5巷1~30號,,,
1566,臺中市潭子區福潭路313巷1~30號,,,
1567,臺中市潭子區大新路75巷1~30號,,,
1568,臺中市西屯區至善路121巷1~30號,,,
1569,臺中市西屯區寶慶街30巷1~30號,,,
1570,臺中市西屯區西平里逢甲路91~120號,,,
1571,臺中市南屯區惠文路661~690號,,,
1572,臺中市南屯區河南路四段350巷1~30號,,,
1573,臺中市南屯區黎明路一段242巷1~30號,,,
1574,臺中市西屯區福上巷181~210號,,,
1575,臺中市西屯區至善路1~30號,,,
1576,臺中市西屯區臺灣大道四段1141~1170號,,,
1577,臺中市豐原區三豐路二段138巷1~30號,,,
1578,臺中市豐原區豐勢路二段1007巷1~30號,,,
1579,臺中市西屯區西安街277巷25弄1~30號,,,
1580,臺中市西屯區西安街277巷25弄1~30號,,,
1581,臺中市西屯區西安街130巷1~30號,,,
1582,臺中市西屯區西屯路二段270巷1~30號,,,
1583,臺中市南屯區黎明路二段71巷1~30號,,,
1584,臺中市西屯區四川路87巷31~60號,,,
1585,臺中市西屯區福聯街31~60號,,,
1586,臺中市西屯區福上巷241弄1~30號,,,
1587,臺中市西屯區永昌三街1~30號,,,
1588,臺中市潭子區大德一路二段48巷1~30號,,,
1589,臺中市大甲區蔣公路214巷1~30號,,,
1590,臺中市沙鹿區臺灣大道七段432巷107弄1~30號,,,
1591,臺中市沙鹿區三條圳二街181~210號,,,
1592,臺中市北屯區環太東路691~720號,,,
1593,臺中市北屯區中清路二段1250巷158弄1~30號,,,
1594,臺中市北區梅亭街451~480號,,,
1595,臺中市北區山西路二段8巷1~30號,,,
1596,臺中市中區建國路181~210號,,,
1597,臺中市南區忠孝路121~150號,,,
1598,臺中市中區民權路151~180號,,,
1599,臺中市南區美村南路61~90號,,,
1600,臺中市西區大業路1~30號,,,
1601,臺中市中區公園路31~60號,,,
1602,臺中市龍井區藝術街16巷8弄1~30號,,,
1603,臺中市龍井區新興路31~60號,,,
1604,臺中市太平區德安街42巷1~30號,,,
1605,臺中市太平區新高路10巷1~30號,,,
1606,臺中市烏日區三榮十六路1巷31~60號,,,
1607,臺中市霧峰區四德北路95巷72弄1~30號,,,
1608,臺中市大里區新仁七街83巷1~30號,,,
1609,臺中市大里區塗城路830巷1~30號,,,
1610,臺中市大里區立仁路157巷1弄61~90號,,,
1611,臺中市太平區德安街110巷1~30號,,,
1612,臺中市北屯區臺中市北屯區東山路一段53巷1~30號,,,
1613,臺中市南區公理街31~60號,,,
1614,臺中市中區市府路107巷1~30號,,,
1615,臺中市中區成功路241之1~30號,,,
1616,臺中市西區三民路一段50巷1~30號,,,
1617,臺中市北區北平一街1~30號,,,
1618,臺中市北區美德街352巷1~30號,,,
1619,臺中市北屯區安順東二街31~60號,,,
1620,臺中市北區崇德路一段500巷1~30號,,,
1621,臺中市北區博館路65巷9弄1~30號,,,
1622,臺中市北區漢口路四段31~60號,,,
1623,臺中市北區漢口路四段91~120號,,,
1624,臺中市北區漢口路四段91~120號,,,
1625,臺中市北區忠明五街1~30號,,,
1626,臺中市北區梅川東路三段132巷1~30號,,,
1627,臺中市北屯區九龍街61~90號,,,
1628,臺中市北屯區大連路三段61~90號,,,
1629,臺中市清水區鎮新北路1~30號,,,
1630,臺中市清水區鎮新北路1~30號,,,
1631,臺中市石岡區九房里豐勢路860巷1~30號,,,
1632,臺中市南屯區大光街173巷1~30號,,,
1633,臺中市西屯區福安一街1~30號,,,
1634,臺中市西屯區長安路二段122巷1~30號,,,
1635,臺中市西屯區永昌三街1~30號,,,
1636,臺中市西屯區漢口路二段31~60號,,,
1637,臺中市西屯區工業區三十八路91~120號,,,
1638,臺中市南屯區楓和路766巷1~30號,,,
1639,臺中市西屯區重慶路151~180號,,,
1640,臺中市西屯區西屯路二段297之8巷1~30號,,,
1641,臺中市南屯區東興西街1~30號,,,
1642,臺中市豐原區同安街105巷1~30號,,,
1643,臺中市神岡區中山路1426巷1~30號,,,
1644,臺中市豐原區圓環東路281巷18弄1~30號,,,
1645,臺中市豐原區源豐路217巷1~30號,,,
1646,臺中市豐原區角潭路一段59巷2弄1~30號,,,
1647,臺中市豐原區田心路二段267巷1弄1~30號,,,
1648,臺中市豐原區三村路122巷15弄1~30號,,,
1649,臺中市豐原區中正路167巷1~30號,,,
1650,臺中市神岡區豐社一街1~30號,,,
1651,臺中市南屯區大墩六街211~240號,,,
1652,臺中市南屯區黎明東街331~360號,,,
1653,臺中市西屯區長安路二段70巷1~30號,,,
1654,臺中市西屯區福瑞街31~60號,,,
1655,臺中市西屯區福順路871~900號,,,
1656,臺中市西屯區甘肅路一段1~30號,,,
1657,臺中市西屯區順和六街1~30號,,,
1658,臺中市西屯區永福路121~150號,,,
1659,臺中市外埔區水美路285巷91~120號,,,
1660,臺中市外埔區二崁路706巷5弄31~60號,,,
1661,臺中市梧棲區自強一街90巷1~30號,,,
1662,臺中市北屯區東山路一段121~150號,,,
1663,臺中市北區永興街181~210號,,,
1664,臺中市北屯區文心路四段721~750號,,,
1665,臺中市北屯區中清路二段333巷5弄1~30號,,,
1666,臺中市北屯區大連路三段21巷61~90號,,,
1667,臺中市北屯區崇德六路一段31巷1~30號,,,
1668,臺中市北區陝西路61~90號,,,
1669,臺中市北屯區東山路一段37巷11弄1~30號,,,
1670,臺中市北屯區興安路一段91~120號,,,
1671,臺中市北區篤行路358之1巷31~60號,,,
1672,臺中市北區育德路2巷31~60號,,,
1673,臺中市北區北平路二段55巷1~30號,,,
1674,臺中市南區學府路181~210號,,,
1675,臺中市南區永和街31~60號,,,
1676,臺中市西區大業路31~60號,,,
1677,臺中市中區中華路一段91~120號,,,
1678,臺中市東區進化路168巷15弄1~30號,,,
1679,臺中市南區學府路135巷1~30號,,,
1680,臺中市北屯區興安路二段142巷1~30號,,,
1681,臺中市太平區大興二十一街91~120號,,,
1682,臺中市霧峰區民生路171巷1~30號,,,
1683,臺中市大里區新仁路二段157巷1~30號,,,
1684,臺中市大里區德芳路一段82巷61~90號,,,
1685,臺中市烏日區健行北路211~240號,,,
1686,臺中市大里區德芳路一段光華巷31~60號,,,
1687,臺中市烏日區榮泰街122巷1~30號,,,
1688,臺中市烏日區榮泰街122巷1~30號,,,
1689,臺中市烏日區榮泰街122巷1~30號,,,
1690,臺中市大里區中興路一段2巷217弄1~30號,,,
1691,臺中市北屯區平德路61~90號,,,
1692,臺中市龍井區新興路25巷1弄1~30號,,,
1693,臺中市龍井區藝術街81巷1~30號,,,
1694,臺中市龍井區藝術街81巷1~30號,,,
1695,臺中市西區五權三街406巷1~30號,,,
1696,臺中市西區民生路126巷1~30號,,,
1697,臺中市西區忠仁街91~120號,,,
1698,臺中市西區民權路217巷1~30號,,,
1699,臺中市西區忠仁街91~120號,,,
1700,臺中市西區忠仁街91~120號,,,
1701,臺中市西區三民路一段50巷1~30號,,,
1702,臺中市西區三民路一段50巷1~30號,,,
1703,臺中市北屯區興安路二段167巷1~30號,,,
1704,臺中市北屯區大連路一段16巷31~60號,,,
1705,臺中市北區天津路一段181~210號,,,
1706,臺中市北區漢口路四段361~390號,,,
1707,臺中市北區進化北路264巷8弄1~30號,,,
1708,臺中市北區成功路421~450號,,,
1709,臺中市北區北平路二段1~30號,,,
1710,臺中市北區英士路91~120號,,,
1711,臺中市北區北平路二段1~30號,,,
1712,臺中市北區中清路一段541~570號,,,
1713,臺中市梧棲區永興路一段651巷2弄1~30號,,,
1714,臺中市大甲區義和二街181~210號,,,
1715,臺中市大甲區中山路一段1147巷151~180號,,,
1716,臺中市大甲區青三路2巷31~60號,,,
1717,臺中市潭子區大富路一段44巷1~30號,,,
1718,臺中市潭子區勝利五街43巷121~150號,,,
1719,臺中市新社區中和街三段39巷1~30號,,,
1720,臺中市西屯區福聯街15巷1~30號,,,
1721,臺中市西屯區黎明路三段301~330號,,,
1722,臺中市西屯區福中十一街10巷1~30號,,,
1723,臺中市西屯區黎明路三段301~330號,,,
1724,臺中市南屯區南屯路二段860巷28弄1~30號,,,
1725,臺中市西屯區文華路91~120號,,,
1726,臺中市南屯區河南路四段661~690號,,,
1727,臺中市豐原區永康路267巷1弄1~30號,,,
1728,臺中市豐原區鎌村路690巷1~30號,,,
1729,臺中市豐原區南陽路南陽新村31~60號,,,
1730,臺中市豐原區北陽路151~180號,,,
1731,臺中市后里區福德路211~240號,,,
1732,臺中市東勢區文新街140巷1~30號,,,
1733,臺中市梧棲區信義街31巷61~90號,,,
1734,臺中市北區崇德路一段133巷1~30號,,,
1735,臺中市北區成功路421~450號,,,
1736,臺中市北區國瑞街1~30號,,,
1737,臺中市北區永興街80巷1~30號,,,
1738,臺中市北區中達街12巷1~30號,,,
1739,臺中市北區進化路642巷1~30號,,,
1740,臺中市北區健行路86巷7弄31~60號,,,
1741,臺中市南區復興路二段135巷1~30號,,,
1742,臺中市南區工學路59巷1~30號,,,
1743,臺中市南區學府路168巷1~30號,,,
1744,臺中市西區五權三街61~90號,,,
1745,臺中市南區公理街31~60號,,,
1746,臺中市北區英士路91~120號,,,
1747,臺中市太平區長億路91~120號,,,
